reclamacao
"Uso o mercado paga há mais de um ano. SEMPRE paguei antes da data de vencimento. Há pouco tempo passei a usar o cartão de crédito e débito do mercado pago. E também paguei as faturas ANTES do vencimento. Pois ontem fui passar o tal cartão no salão de beleza, num valor inferior ao meu limite. Aí começou a sessão passar vergonha com o mercado pago, o cartão não passou. Pensando que fosse um erro do salão, fui usar novamente. Recusado. Entrei em contato via telefone: ligação muda. Entrei em contato via whatsapp, me asseguraram estar tudo certo. Pois é, mas não estava, meu cartão foi recusado novamente. FiZ a mesma coisa. Liguei: ligação muda. Entrei em contato via whatsapp: disseram não haver nada errado. Em resumo isso se repetiu umas três ou quatro vezes. Tive que pegar dinheiro emprestado para pagar o salão e passei uma vergonha horrível no mercado e quando tentei devolver o dinheiro, usando esse cartão,  para quem me socorreu no salão de beleza. Agora novamente entro em contato, 24h depois e adivinha??? A mesma coisa. Telefone: ligação muda. WhatsApp: ""não há bloqueio no seu cartão, mas não use nas próximas 24 horas"". Em contato via whatsapp neste instante fui informada que fiz ""algo errado"" na plataforma. Acredito que então seja erro pagar quase mil reais todo o mês antes do vencimento. Usar a plataforma constante em compras e transações financeiras. Decepção, falta de respeito e consideração com o cliente que usa e PAGA sempre antes da data seus compromissos. Em pleno dia dos pais se eu pegar agora esse cartão e for almoçar com meu querido, passarei vergonha novamente. Obrigada mercado pago!   Compartilhe essa reclamação:"
"Estou ha dias tentando excluir a conta mercado pago,recentemente consegui cancelar o cartao apenas,sou cliente a tempo e a nao liberam a funcao crédito do cartao,o limite do mercado crédito é uma piada de tao baixo q me deram,ja estou no nível 5 do mercado e entendo que nao querem me ter como cliente.Antes movimentava mais a conta,mas como o credito nao vem entendo que nao vou colocar meu dinheiro mais nesse banco,por isso é mais facil q tenham a opcao d cancelar a conta no app,pq nao acha de jeito nenhum!   Compartilhe essa reclamação:"
Comprei via midias sociais em 07/11/20 um produto na top importados (macado hidraulico kit). Já estou na 09/12 e nao recebi. Meu CPF 921.541.074-00   Compartilhe essa reclamação:
"Troquei de telefone e não consigo mais ter acesso a minha conta mercado pago, pois sempre que entro eles pedem pra confirmar a minha identidade seja caprichada, sigo todos os passos corretamente mando foto minha e da minha identidade, mas recusam o meu pedido    Compartilhe essa reclamação:"
Efetuei a compra  no dia 22 de junho na bela casa e cozinha com pagamento no mercado pago efetuei o pagamento meu forno 3x1 não chegou mando email e não tenho resposta.   Compartilhe essa reclamação:
"ADQUIRI DA EMPRESA MENCIONADA 3M 08/07/21M, PAGUEI O BOLETO NO DIA 12/07/21, FIQUEI SABENDO QUE A EMPRESA NAO VENDE PELA INTERNET.   Compartilhe essa reclamação:"
fiz uma compra nesta empresa no dia 01/05/2021 boleto pago através de vocês e ate o momento não recebi a mercadoria    Compartilhe essa reclamação:
"Hoje quando abri o aplicativo do MP e do ML ambos estavam suspensos, mas eu utilizo está conta há muito tempo, tenho máquina do MP na loja e inclusive saldo na minha conta e do nada minha conta foi suspensa. Quero resolver e recuperar minha conta. Estou muito chateada com a situação.    Compartilhe essa reclamação:"
"O Vendedor do produto que eu comprei no Mercado Livre cancelou a minha compra na plataforma, depois entrou em contato comigo falando que iria enviar o CRCode do Mercado Pago para fazer o pagamento e enviar normalmente o aparelho. Recebi do vendedor dois códigos CRCODE, um cobrando 199,00 e outro cobrando 195,00, sendo que minha compra do aparelho foi cancelada. Na plataforma do Mercado Pago mostra os dois valores cobrados e meu pedido cancelado. Infelizmente tive que vir aqui para não perder o meu dinheiro já que não vou receber meu produto. Preciso ser reembolsada.    Compartilhe essa reclamação:"
"Por infelicidade do destino recebi um pagamento na minha conta do mercado pago, desde então estou tentando validar minha conta mais já recusaram 4 vezes, a foto da identidade é recente eu tirei ate a barba pra facilitar depois da 3 vez.Procurei o sac liguei diz que você precisa de um código no suporte do site pra falar por lá, dai fui no suporte uma das opções era ""problema para validar identidade"" ou algo assim vc clica e eles simplesmente te mandam pro app pra tirar as fotos outra vez ou seja não existe suporte.No começo o serviço era ótimo mais piorou muito , não é atoa que não uso mais. Nunca tive tanta dificuldade para provar que eu sou eu.    Compartilhe essa reclamação:"
Fis uma compra  no mercado pogo de um fogão no valor de 290.02 Já incluindo o frete  fis a compra dia 24 07 2021 paguei 27 07 2021e até está data não chegou não consigo entra em contato com o fornecedor que se chama THAUANYACASTRO cpf35806973524 o número do pedido e 484realizado em loja KPG fico aguardando resposta  Silvania Silva Pereira    Compartilhe essa reclamação:
"*Pagamento aprovado - 9 de julho - 19:48hs*No dia acima realizei uma compra presencial no Cobasi Radial Leste, onde ao realizar leitura com QR CODE pelo mercado pago realizei o pagamento. O mesmo pagamento na hora não foi constado em sistema do cobasi onde sai da loja sem produtos e com um pagamento debitado em cartão.Dias após esperando respostas do mercado pago onde acionei no mesmo dia, e não tive retorno. Hoje ao procurar o atendimento novamente reafirmaram que o pagamento foi sim aprovado e por isso não estornado. Fui orientada a mostrar ao Cobasi os comprovantes online o debito em cartão, sendo que mostrei no próprio dia mas para o mesmo consta NÃO APROVADO.Agora estou sem os produtos do Cobasi, o mercado livre se abstém pois alega compra aprovada. E só fiquei com a compra p pagar. Se pudesse tbém marcaria o cobasi nessa reclamação.   Compartilhe essa reclamação:"
"Hoje 08/08/2021  fui parar uma compra com cartão debito mercado pago passei vergonha pois meu dinheiro foi retido, agora gostaria de saber o motivo e rápido pois preciso da minha grana,  fique sabendo que acionarei o procom porque como uma empresa apropria de algo que não é dela, será que isso não seria [Editado pelo Reclame Aqui] de esterionato ou apropriação indepta?   Compartilhe essa reclamação:"
Realizei a transferência dia 04/08 e até agora não caiu.   Compartilhe essa reclamação:
"Compre um jogo de lençol no dia 23/07 por volta da 00:17 , efetuei o pagamento via pix , comprovante ok , e apareceu favorecido como via varejo dock soluções , entrei em contato com o mercado livre ninguém soube explicar oque aconteceu , qual segurança temos se o próprio app está sujeito a [Editado pelo Reclame Aqui]s assim. Gostaria de uma solução e o estorno da minha comprar .   Compartilhe essa reclamação:"
Palhaçada começou a aulas todo mundo já caiu uniforme escolar dos meus dois filhos até agora nada tenho filho especial e vcs ficam enrolando  vou escola eles falaram q tem que ser direto com vcs então quero dinheiro dos meus dois filhos..   Compartilhe essa reclamação:
"Efetuei o pagamento de um video game , e não enviou o numero de rastreio nem responde os email ,pagamento Via Boleto    Compartilhe essa reclamação:"
"Estou desde sexta feira esperando cair meu dinheiro que coloquei para transferir via pix ( era pra ser instantâneo) e não caiu até agora (domingo). Sempre transferi dinheiro para a conta da minha esposa sem nenhum problema e agora o dinheiro não caiu e simplesmente sumiu, decepcionante essa plataforma do mercado pago, infelizmente vou ter que usar a maquininha da concorrente pq não e possível que toda vez que eu tranferir um dinheiro MEU vou ficar passando por essa humilhação. Ja mandei mensagem me informaram que era um problema no sistema deles e que até o final do dia ( sábado) teria caído, mais não caiu nada. Será que vocês podem fazer a gentileza de transferir o MEU dinheiro, quanta humilhação ter que ficar implorando pra vcs prestarem o serviço corretamente, ou será que terei que entrar com um processo contra o mercado pago, pq o pix e instantâneo pq não caiu até agora ?    Compartilhe essa reclamação:"
Fiz a uma transferência via pix para minha conta no dia 06/08/21 as 18:00 e até agora não caiu dia 08/08/21 as 08:00 e consta no aplicativo que meu dinheiro está em análise já se passaram 48 horas e nada de resposta. Tão de sacanagem vou procurar o Procon ou outro órgão que posso resolver isso é entrar com ação judicial por danos morais estou de saco cheio já liguei mais de 5 vezes e falam a msm coisa que os técnicos estão solucionando o problema sendo que o pix cai em até 10 segundos e que empresa em caso de alguma divergência tem o prazo de até 1 hora para solucionar. Mercado pago mais uma vez passando por cima dos direitos do consumidor. Vai dar processo!!!!!!!   Compartilhe essa reclamação:
"Foz uma transferência via por dia 06/08/21 as 23:41. Aparentemente td normal, porém até agora o por está retido. Refiz a operação com valor menor para o mesmo domicílio bancário comp teste e deu td certo. Entrei em contato pelo Whatsapp da empresa me deram 24h para a conclusão do processo e nada. Em segundo contato me pediram mais 15 dias. Falta de respeito com cliente. Imaginem o transtorno. Gostaria de uma solução com agilidade, pois precisamos do valor e o sistema pix deveria ser instantâneo.   Compartilhe essa reclamação:"
"MercadoPago Suspendeu minha conta, sem MOTIVO ou RAZAO comprovatória, bloqueando meu saldo e funções da conta, sem dar qualquer informação ÓBVIA, do acontecimento, sem esclarecer NADA a suspensão SEM MOTIVO, pela cona obter um saldo ALTO, comparado ao padrão da conta, dias e meses atrás, isso é uma falta ENORME com o usuário, além de nao esclarecer a situação, e simplesmente mandando uma mensagem padrão do sistema ""Suspendemos o uso do saldo da sua conta"", como faz com todos os usuários, prejudicando tanto moralmente, tanto financeiramente qualquer pessoa que usa sua plataforma, de forma INJUSTA, e de falta de informações CLARAS, prejudicando SOCIALMENTE a vida do usuário, que usa os valores ganhos na plataforma, vendendo serviços, a deixar o USUÁRIO inoperante e sem rumo na vida REAL, pois depende do SALDO para pagar contas, aluguel, ou independente do que ira usar o saldo, simplesmente o usuário fica na MÃO, sem defesa ou contestação!!!   Compartilhe essa reclamação:"
"Tenho uma conta no MP e só utilizo para pagamento mensal de um serviço pelo meu cartão de crédito. Ontem, dia 07/08/2021, não sei como, um cliente que eu forneço o produto sem ter nada a ver com o mercado pago, pois a minha empresa é de Distribuidora de Gás, me pagou pelo MP e eu nunca tinha feito transação com ele desta forma, transferiu o valor para a minha conta do MP, quando fui fazer um PIX para a conta da minha empresa, pediu para validar meus documentos, feito tudo certo  suspenderam minha conta. Agora meu dinheiro está preso, preciso comprar mercadoria e estou no PREJUÍZO e tendo danos matérias. Peço que resolvam isso, pois estou enviando o caso para o advogado da minha empresa para resolver.   Compartilhe essa reclamação:"
"Em primeiro lugar informo que não consegui achar opções dentro da plataforma do mercadopago para sanar a dúvida e resolver o litígio, motivo pelo qual fora imprescindível acionar a plataforma do Reclame aqui.Em 30/05/2021, ao acessar a minha conta no mercado pago notei que havia uma notificação que dizia o seguinte:SUA POINT DEIXARÁ DE FUNCIONAR. A partir de 30 de julho, você não poderá cobrar com a maquininha atual. troque-a!""E mais:""Troque sua Point o quanto antes. A partir de 30 de julho, esta maquininha deixará de funcionar. Recomendamos que você compre uma Point Mini para continuar vendendo como de costume.""Acontece que paguei pela máquina e utiliza o bem de modelo POINT H para realizar as vendas e conseguir arcar com sustento próprio e da família.No momento da aquisição da máquina a empresa não informou que o produto tinha um prazo de validade, e é sabido, que isso não se aplica aos produtos duráveis, muito menos que os serviços prestados pela plataforma poderiam ser cancelados de forma unilateral e sem motivo plausível. Vejamos:""art. 31 do CDC, ""a oferta e a apresentação de produtos ou serviços devem assegurar informações corretas, claras, precisas, ostensivas e em língua portuguesa sobre suas características, qualidades, quantidade, composição, preço, garantia, prazos de validade e origem, entre outros dados, bem como sobre os riscos que apresentam à saúde e segurança dos consumidores"".É límpido que o serviço prestado apresenta-se defeituoso segundo o art.14, 1, incisos do CDC: Vejamos o que o artigo da legislação supra:Art. 14. O fornecedor de serviços responde, independentemente da existência de culpa, pela reparação dos danos causados aos consumidores por defeitos relativos à prestação dos serviços, bem como por informações insuficientes ou inadequadas sobre sua fruição e riscos.1 O serviço é defeituoso quando não fornece a segurança que o consumidor dele pode esperar, levando-se em consideração as circunstâncias relevantes, entre as quais:I - o modo de seu fornecimento;II - o resultado e os riscos que razoavelmente dele se esperam;III - a época em que foi fornecido.Destarte, indubitável é que a prática de tal ato pelo mercado pago e ilegal e violadora do diploma legal supramencionado, qual seja, o Código de Defesa do Consumidor.E mais, segundo o art. 186 e 927, ambos do Código Civil vigente, aquele que causar dano a outrem, por ação ou omissão, comete ato ilícito, devendo reparar o dano e arcar com as consequências jurídicas da prática do ilícito. Vejamos:""Art. 186. Aquele que, por ação ou omissão voluntária, negligência ou imprudência, violar direito e causar dano a outrem, ainda que exclusivamente moral, comete ato ilícito.Art. 927. Aquele que, por ato ilícito (arts. 186 e 187), causar dano a outrem, fica obrigado a repará-lo.Parágrafo único. Haverá obrigação de reparar o dano, independentemente de culpa, nos casos especificados em lei, ou quando a atividade normalmente desenvolvida pelo autor do dano implicar, por sua natureza, risco para os direitos de outrem.""Me sinto muito inseguro com o comunicado, pois me dá a impressão que a qualquer hora eles podem simplesmente exigir ou deixar de fornecer serviços, que o ameaça de cortar os serviços de recebimento e parcelamento de pagamentos com sua POINT H, tendo em vista que o equipamento está em ótimo estado de conservação, e pronto para operar como sempre esteve. Atitude ilegal que se for concretizada, acarretará um desgaste mental, custo desnecessário, novas despesas.O mercado pago poderia ter ofertado um desconto significativo para que se possa adquirir outro produto em substituição ao antigo, mas não poderia ter feito a notificação de cancelamento do serviço caso ele não adquirisse um novo produto (ato ilegal)Por fim, solicito ao mercado pago a resolução do conflito, tendo como consequência lógica o reestabelecimento e continuidade do serviço ameaçado, sob pena de ser acionado o Poder Judiciário para a resolução do conflito.   Compartilhe essa reclamação:"
